Order ID,Order Date,CustomerName,State,City
B-25601,1/1/24,Bharat,Gujarat,Ahmedabad
B-25602,1/2/24,Pearl,Maharashtra,Pune
B-25603,1/3/24,Jahan,Madhya Pradesh,Bhopal
B-25604,1/4/24,Divsha,Rajasthan,Jaipur
B-25605,1/5/24,Kasheen,West Bengal,Kolkata
B-25606,1/6/24,Hazel,Karnataka,Bangalore
B-25607,1/7/24,Sonakshi,Jammu and Kashmir,Kashmir
B-25608,1/8/24,Aarushi,Tamil Nadu,Chennai
B-25609,1/9/24,Jitesh,Uttar Pradesh,Lucknow
B-25610,1/10/24,Yogesh,Bihar,Patna
B-25611,1/11/24,Anita,Kerala ,Thiruvananthapuram
B-25612,1/12/24,Shrichand,Punjab,Chandigarh
B-25613,1/13/24,Mukesh,Haryana,Chandigarh
B-25614,1/14/24,Vandana,Himachal Pradesh,Simla
B-25615,1/15/24,Bhavna,Sikkim,Gangtok
B-25616,1/16/24,Kanak,Goa,Goa
B-25617,1/17/24,Sagar,Nagaland,Kohima
B-25618,1/18/24,Manju,Andhra Pradesh,Hyderabad
B-25619,1/19/24,Ramesh,Gujarat,Ahmedabad
B-25620,1/20/24,Sarita,Maharashtra,Pune
B-25621,1/21/24,Deepak,Madhya Pradesh,Bhopal
B-25622,1/22/24,Monisha,Rajasthan,Jaipur
B-25623,1/23/24,Atharv,West Bengal,Kolkata
B-25624,1/24/24,Vini,Karnataka,Bangalore
B-25625,1/25/24,Pinky,Jammu and Kashmir,Kashmir
B-25626,1/26/24,Bhishm,Maharashtra,Mumbai
B-25627,1/27/24,Hitika,Madhya Pradesh,Indore
B-25628,1/28/24,Pooja,Bihar,Patna
B-25629,1/29/24,Hemant,Kerala ,Thiruvananthapuram
B-25630,1/30/24,Sahil,Punjab,Chandigarh
B-25631,1/31/24,Ritu,Haryana,Chandigarh
B-25632,2/1/24,Manish,Himachal Pradesh,Simla
B-25633,2/2/24,Amit,Sikkim,Gangtok
B-25634,2/3/24,Sanjay,Goa,Goa
B-25635,2/4/24,Nidhi,Nagaland,Kohima
B-25636,2/5/24,Nishi,Maharashtra,Mumbai
B-25637,2/6/24,Ashmi,Madhya Pradesh,Indore
B-25638,2/7/24,Parth,Maharashtra,Pune
B-25639,2/8/24,Lisha,Madhya Pradesh,Bhopal
B-25640,2/9/24,Paridhi,Rajasthan,Jaipur
B-25641,2/10/24,Parishi,West Bengal,Kolkata
B-25642,2/11/24,Ajay,Karnataka,Bangalore
B-25643,2/12/24,Kirti,Jammu and Kashmir,Kashmir
B-25644,2/13/24,Mayank,Maharashtra,Mumbai
B-25645,2/14/24,Yaanvi,Madhya Pradesh,Indore
B-25646,2/15/24,Sonal,Bihar,Patna
B-25647,2/16/24,Sharda,Kerala ,Thiruvananthapuram
B-25648,2/17/24,Aditya,Punjab,Chandigarh
B-25649,2/18/24,Rachna,Haryana,Chandigarh
B-25650,2/19/24,Chirag,Maharashtra,Mumbai
B-25651,2/20/24,Anurag,Madhya Pradesh,Indore
B-25652,2/21/24,Tushina,Goa,Goa
B-25653,2/22/24,Farah,Nagaland,Kohima
B-25654,2/23/24,Sabah,Maharashtra,Mumbai
B-25655,2/24/24,Nida,Madhya Pradesh,Indore
B-25656,2/25/24,Priyanka,Maharashtra,Pune
B-25657,2/26/24,Tulika,Madhya Pradesh,Bhopal
B-25658,2/27/24,Shefali,Rajasthan,Jaipur
B-25659,2/28/24,Sanskriti,West Bengal,Kolkata
B-25660,2/29/24,Shruti,Karnataka,Bangalore
B-25661,3/1/24,Subhashree,Jammu and Kashmir,Kashmir
B-25662,3/2/24,Sweta,Maharashtra,Mumbai
B-25663,3/3/24,Pournamasi,Madhya Pradesh,Indore
B-25664,3/4/24,Pratyusmita,Bihar,Patna
B-25665,3/5/24,Chayanika,Kerala ,Thiruvananthapuram
B-25666,3/6/24,Tanvi,Punjab,Chandigarh
B-25667,3/7/24,Anjali,Haryana,Chandigarh
B-25668,3/8/24,Rhea,Himachal Pradesh,Simla
B-25669,3/9/24,Piyali,Sikkim,Gangtok
B-25670,3/10/24,Charika,Goa,Goa
B-25671,3/11/24,Mitali,Nagaland,Kohima
B-25672,3/12/24,Akanksha,Andhra Pradesh,Hyderabad
B-25673,3/13/24,Arsheen,Gujarat,Ahmedabad
B-25674,3/14/24,Mahima,Maharashtra,Pune
B-25675,3/15/24,Shreya,Madhya Pradesh,Bhopal
B-25676,3/16/24,Chandni,Rajasthan,Jaipur
B-25677,3/17/24,Ekta,West Bengal,Kolkata
B-25678,3/18/24,Bathina,Karnataka,Bangalore
B-25679,3/19/24,Avni,Maharashtra,Mumbai
B-25680,3/20/24,Aayushi,Madhya Pradesh,Indore
B-25681,3/21/24,Bhawna,Madhya Pradesh,Indore
B-25682,3/22/24,Krutika,Bihar,Patna
B-25683,3/23/24,Shreya,Kerala ,Thiruvananthapuram
B-25684,3/24/24,Samiksha,Maharashtra,Mumbai
B-25685,3/25/24,Sheetal,Madhya Pradesh,Indore
B-25686,3/26/24,Pooja,Himachal Pradesh,Simla
B-25687,3/27/24,Sanjna,Maharashtra,Mumbai
B-25688,3/28/24,Swetha,Madhya Pradesh,Indore
B-25689,3/29/24,Bhaggyasree,Maharashtra,Mumbai
B-25690,3/30/24,Gunjan,Madhya Pradesh,Indore
B-25691,3/31/24,Akancha,Maharashtra,Mumbai
B-25692,4/1/24,Rashmi,Madhya Pradesh,Indore
B-25693,4/2/24,Parna,Madhya Pradesh,Bhopal
B-25694,4/3/24,Subhasmita,Rajasthan,Jaipur
B-25695,4/4/24,Suhani,West Bengal,Kolkata
B-25696,4/5/24,Noopur,Karnataka,Bangalore
B-25697,4/6/24,Vijay,Jammu and Kashmir,Kashmir
B-25698,4/7/24,Amisha,Tamil Nadu,Chennai
B-25699,4/8/24,Kritika,Uttar Pradesh,Lucknow
B-25700,4/9/24,Shubhi,Maharashtra,Mumbai
B-25701,4/10/24,Maithilee,Madhya Pradesh,Indore
B-25702,4/11/24,Shaily,Maharashtra,Mumbai
B-25703,4/12/24,Ekta,Madhya Pradesh,Indore
B-25704,4/13/24,Riya,Maharashtra,Mumbai
B-25705,4/14/24,Shweta,Madhya Pradesh,Indore
B-25706,4/15/24,Swetlana,Goa,Goa
B-25707,4/16/24,Shivani,Maharashtra,Mumbai
B-25708,4/17/24,Kishwar,Madhya Pradesh,Indore
B-25709,4/18/24,Aakanksha,Madhya Pradesh,Indore
B-25710,4/19/24,Megha,Maharashtra,Pune
B-25711,4/20/24,Sakshi,Madhya Pradesh,Bhopal
B-25712,4/21/24,Adhvaita,Rajasthan,Jaipur
B-25713,4/22/24,Raksha,West Bengal,Kolkata
B-25714,4/23/24,Stuti,Karnataka,Bangalore
B-25715,4/24/24,Srishti,Jammu and Kashmir,Kashmir
B-25716,4/25/24,Surabhi,Tamil Nadu,Chennai
B-25717,4/26/24,Manshul,Uttar Pradesh,Lucknow
B-25718,4/27/24,Anjali,Maharashtra,Mumbai
B-25719,4/28/24,Rashmi,Madhya Pradesh,Indore
B-25720,4/29/24,Namrata,Punjab,Chandigarh
B-25721,4/30/24,Anchal,Haryana,Chandigarh
B-25722,5/1/24,Inderpreet,Himachal Pradesh,Simla
B-25723,5/2/24,Wale,Maharashtra,Mumbai
B-25724,5/3/24,Sheetal,Madhya Pradesh,Indore
B-25725,5/4/24,Anisha,Nagaland,Kohima
B-25726,5/5/24,Kiran,Maharashtra,Mumbai
B-25727,5/6/24,Turumella,Madhya Pradesh,Indore
B-25728,5/7/24,Ameesha,Maharashtra,Pune
B-25729,5/8/24,Madhulika,Madhya Pradesh,Bhopal
B-25730,5/9/24,Rishabh,Rajasthan,Jaipur
B-25731,5/10/24,Akash,West Bengal,Kolkata
B-25732,5/11/24,Anubhaw,Karnataka,Bangalore
B-25733,5/12/24,Dhirajendu,Maharashtra,Mumbai
B-25734,5/13/24,Pranav,Madhya Pradesh,Indore
B-25735,5/14/24,Arindam,Uttar Pradesh,Lucknow
B-25736,5/15/24,Akshat,Maharashtra,Mumbai
B-25737,5/16/24,Shubham,Madhya Pradesh,Indore
B-25738,5/17/24,Ayush,Punjab,Chandigarh
B-25739,5/18/24,Daksh,Haryana,Chandigarh
B-25740,5/19/24,Rane,Maharashtra,Mumbai
B-25741,5/20/24,Navdeep,Madhya Pradesh,Indore
B-25742,5/21/24,Ashwin,Goa,Goa
B-25743,5/22/24,Aman,Nagaland,Kohima
B-25744,5/23/24,Devendra,Andhra Pradesh,Hyderabad
B-25745,5/24/24,Kartik,Gujarat,Ahmedabad
B-25746,5/25/24,Shivam,Maharashtra,Pune
B-25747,5/26/24,Harsh,Madhya Pradesh,Bhopal
B-25748,5/27/24,Nitant,Rajasthan,Jaipur
B-25749,5/28/24,Ayush,Maharashtra,Mumbai
B-25750,5/29/24,Priyanshu,Madhya Pradesh,Indore
B-25751,5/30/24,Nishant,Maharashtra,Mumbai
B-25752,5/31/24,Vaibhav,Madhya Pradesh,Indore
B-25753,6/1/24,Shivam,Uttar Pradesh,Lucknow
B-25754,6/2/24,Akshay,Bihar,Patna
B-25755,6/3/24,Shourya,Kerala ,Thiruvananthapuram
B-25756,6/4/24,Mohan,Maharashtra,Mumbai
B-25757,6/5/24,Mohit,Madhya Pradesh,Indore
B-25758,6/6/24,Shubham,Himachal Pradesh,Simla
B-25759,6/7/24,Soumya,Sikkim,Gangtok
B-25760,6/8/24,Pooja,Goa,Goa
B-25761,6/9/24,Surabhi,Maharashtra,Mumbai
B-25762,6/10/24,Anudeep,Madhya Pradesh,Indore
B-25763,6/11/24,Noshiba,Gujarat,Ahmedabad
B-25764,6/12/24,Sanjova,Maharashtra,Pune
B-25765,6/13/24,Meghana,Madhya Pradesh,Bhopal
B-25766,6/14/24,Surabhi,Rajasthan,Jaipur
B-25767,6/15/24,Ashmeet,West Bengal,Kolkata
B-25768,6/16/24,Shreyoshe,Karnataka,Bangalore
B-25769,6/17/24,Surbhi,Maharashtra,Mumbai
B-25770,6/18/24,Sakshi,Madhya Pradesh,Indore
B-25771,6/19/24,Vaibhavi,Uttar Pradesh,Lucknow
B-25772,6/20/24,Sanjana,Bihar,Patna
B-25773,6/21/24,Shreya,Kerala ,Thiruvananthapuram
B-25774,6/22/24,Snehal,Punjab,Chandigarh
B-25775,6/23/24,Duhita,Haryana,Chandigarh
B-25776,6/24/24,Mousam,Maharashtra,Mumbai
B-25777,6/25/24,Aditi,Madhya Pradesh,Indore
B-25778,6/26/24,Surabhi,Maharashtra,Mumbai
B-25779,6/27/24,Savi,Madhya Pradesh,Indore
B-25780,6/28/24,Teena,Andhra Pradesh,Hyderabad
B-25781,6/29/24,Rutuja,Gujarat,Ahmedabad
B-25782,6/30/24,Aayushi,Maharashtra,Mumbai
B-25783,7/1/24,Shivangi,Madhya Pradesh,Indore
B-25784,7/2/24,Rohit,Rajasthan,Jaipur
B-25785,7/3/24,Ayush,West Bengal,Kolkata
B-25786,7/4/24,Abhishek,Karnataka,Bangalore
B-25787,7/5/24,Asish,Jammu and Kashmir,Kashmir
B-25788,7/6/24,Dinesh,Tamil Nadu,Chennai
B-25789,7/7/24,Akshay,Uttar Pradesh,Lucknow
B-25790,7/8/24,Sajal,Bihar,Patna
B-25791,7/9/24,Avish,Kerala ,Thiruvananthapuram
B-25792,7/10/24,Abhishek,Maharashtra,Mumbai
B-25793,7/11/24,Siddharth,Madhya Pradesh,Indore
B-25794,7/12/24,Aditya,Himachal Pradesh,Simla
B-25795,7/13/24,Sukant,Sikkim,Gangtok
B-25796,7/14/24,Sukrith,Maharashtra,Mumbai
B-25797,7/15/24,Sauptik,Madhya Pradesh,Indore
B-25798,7/16/24,Shishu,Andhra Pradesh,Hyderabad
B-25799,7/17/24,Divyansh,Gujarat,Ahmedabad
B-25800,7/18/24,Ishit,Maharashtra,Pune
B-25801,7/19/24,Aryan,Madhya Pradesh,Bhopal
B-25802,7/20/24,Yash,Maharashtra,Mumbai
B-25803,7/21/24,Shivanshu,Madhya Pradesh,Indore
B-25804,7/22/24,Sudheer,Karnataka,Bangalore
B-25805,7/23/24,Ankit,Maharashtra,Mumbai
B-25806,7/24/24,Dhanraj,Madhya Pradesh,Indore
B-25807,7/25/24,Vipul,Uttar Pradesh,Lucknow
B-25808,7/26/24,Apsingekar,Bihar,Patna
B-25809,7/27/24,Suman,Kerala ,Thiruvananthapuram
B-25810,7/28/24,Nripraj,Punjab,Chandigarh
B-25811,7/29/24,Utsav,Maharashtra,Mumbai
B-25812,7/30/24,Kshitij,Madhya Pradesh,Indore
B-25813,7/31/24,Hrisheekesh,Maharashtra,Mumbai
B-25814,8/1/24,Swapnil,Madhya Pradesh,Indore
B-25815,8/2/24,Harsh,Nagaland,Kohima
B-25816,8/3/24,Mane,Andhra Pradesh,Hyderabad
B-25817,8/4/24,Praneet,Maharashtra,Mumbai
B-25818,8/5/24,Sandeep,Madhya Pradesh,Indore
B-25819,8/6/24,Ankur,Madhya Pradesh,Bhopal
B-25820,8/7/24,Dheeraj,Rajasthan,Jaipur
B-25821,8/8/24,Ajay,West Bengal,Kolkata
B-25822,8/9/24,Tejas,Karnataka,Bangalore
B-25823,8/10/24,Rohan,Maharashtra,Mumbai
B-25824,8/11/24,Shyam,Madhya Pradesh,Indore
B-25825,8/12/24,Kartik,Madhya Pradesh,Indore
B-25826,8/13/24,Tanushree,Maharashtra,Mumbai
B-25827,8/14/24,Sheetal,Madhya Pradesh,Indore
B-25828,8/15/24,Nikita,Punjab,Chandigarh
B-25829,8/16/24,Apoorva,Haryana,Chandigarh
B-25830,8/17/24,Aastha,Himachal Pradesh,Simla
B-25831,8/18/24,Mahima,Sikkim,Gangtok
B-25832,8/19/24,Harshita,Maharashtra,Mumbai
B-25833,8/20/24,Krishna,Madhya Pradesh,Indore
B-25834,8/21/24,Ananya,Andhra Pradesh,Hyderabad
B-25835,8/22/24,Moumita,Gujarat,Ahmedabad
B-25836,8/23/24,Arti,Maharashtra,Pune
B-25837,8/24/24,Palak,Maharashtra,Mumbai
B-25838,8/25/24,Sanjana,Madhya Pradesh,Indore
B-25839,8/26/24,Pranjali,West Bengal,Kolkata
B-25840,8/27/24,Sneha,Karnataka,Bangalore
B-25841,8/28/24,Ashvini,Maharashtra,Mumbai
B-25842,8/29/24,Sheetal,Madhya Pradesh,Indore
B-25843,8/30/24,Mrunal,Maharashtra,Mumbai
B-25844,8/31/24,Swati,Madhya Pradesh,Indore
B-25845,9/1/24,Snel,Kerala ,Thiruvananthapuram
B-25846,9/2/24,Soodesh,Punjab,Chandigarh
B-25847,9/3/24,Aniket,Haryana,Chandigarh
